27859,shaco,Brand,52.19,11061,support
27860,shaco,Pantheon,52.07,16517,support
27861,shaco,Zilean,51.94,6096,support
27862,shaco,Fiddlesticks,51.82,1100,support
27863,shaco,Lux,51.78,33882,support
27864,shaco,Xerath,51.75,8864,support
27865,shaco,Alistar,51.71,8540,support
27866,shaco,Rakan,51.32,7334,support
27867,shaco,Taric,50.61,3521,support
27868,shaco,Senna,50.55,19796,support
27869,shaco,Yuumi,50.15,20116,support
27870,shaco,Bard,50.07,7304,support
27871,shaco,Maokai,49.87,7060,support
27872,shaco,Zac,49.3,927,support
27873,shaco,Lulu,49.19,20622,support
27874,shaco,Swain,49.17,12134,support
27875,shaco,Nami,49.16,8432,support
27876,shaco,Soraka,48.76,12525,support
27877,shaco,Sylas,48.28,379,support
27878,shaco,Sona,47.53,8762,support
27879,shaco,Kennen,47.13,157,support
27880,shaco,Janna,47.08,7211,support
27881,shen,Yuumi,77.63,228,top
27882,shen,Sivir,70,100,top
27883,shen,Thresh,67.32,355,top
27884,shen,Blitzcrank,64.2,257,top
27885,shen,Evelynn,63.37,172,top
27886,shen,Janna,62.84,261,top
27887,shen,Nunu,62.69,469,top
27888,shen,Lee Sin,62.5,792,top
27889,shen,Miss Fortune,62.15,354,top
27890,shen,Ezreal,61.86,1261,top
27891,shen,Ivern,61.22,196,top
27892,shen,Rakan,61.17,103,top
27893,shen,Jarvan IV,60.29,1103,top
27894,shen,Kindred,59.87,304,top
27895,shen,Varus,59.39,197,top
27896,shen,Qiyana,59.33,445,top
27897,shen,Vi,59.28,943,top
27898,shen,Leona,59.09,528,top
27899,shen,Elise,59.06,171,top
27900,shen,Samira,58.96,4315,top
27901,shen,Bard,58.82,204,top
27902,shen,Braum,58.65,133,top
27903,shen,Kha'Zix,58.55,427,top
27904,shen,Caitlyn,58.2,835,top
27905,shen,Aphelios,58.16,196,top
27906,shen,Nidalee,57.97,847,top
27907,shen,Twitch,57.56,377,top
27908,shen,Ashe,57.16,873,top
27909,shen,Kai'Sa,56.99,458,top
27910,shen,Udyr,56.97,4667,top
27911,shen,Tristana,56.87,1820,top
27912,shen,Twisted Fate,56.76,747,top
27913,shen,Sejuani,56.7,612,top
27914,shen,LeBlanc,56.63,475,top
27915,shen,Syndra,56.51,338,top
27916,shen,Pantheon,56.47,6758,top
27917,shen,Alistar,56.33,577,top
27918,shen,Zyra,56.19,226,top
27919,shen,Taric,56.15,488,top
27920,shen,Jinx,56.12,237,top
27921,shen,Pyke,56.08,1134,top
27922,shen,Sona,56.02,166,top
27923,shen,Karma,55.99,2363,top
27924,shen,Yone,55.83,35207,top
27925,shen,Draven,55.78,778,top
27926,shen,Kalista,55.58,2627,top
27927,shen,Irelia,55.48,66074,top
27928,shen,Talon,55.43,875,top
27929,shen,Tahm Kench,55.41,14615,top
27930,shen,Azir,55.41,527,top
27931,shen,Kog'Maw,55.38,260,top
27932,shen,Jayce,55.34,21934,top
27933,shen,Senna,55.34,1827,top
27934,shen,Xin Zhao,55.25,2655,top
27935,shen,Nautilus,55.24,1738,top
27936,shen,Katarina,55.15,1166,top
27937,shen,Ekko,55.13,2478,top
27938,shen,Master Yi,55.04,4388,top
27939,shen,Akali,54.83,54050,top
27940,shen,Taliyah,54.81,104,top
27941,shen,Trundle,54.39,5666,top
27942,shen,Gangplank,54.39,32467,top
27943,shen,Lux,54.06,653,top
27944,shen,Volibear,54.05,35278,top
27945,shen,Warwick,53.96,5958,top
27946,shen,Zoe,53.9,308,top
27947,shen,Gragas,53.73,5928,top
27948,shen,Yasuo,53.71,31450,top
27949,shen,Xerath,53.69,203,top
27950,shen,Fizz,53.68,1034,top
27951,shen,Vladimir,53.49,36841,top
27952,shen,Lucian,53.41,26935,top
27953,shen,Diana,53.27,1958,top
27954,shen,Ryze,53.24,9427,top
27955,shen,Amumu,53.22,1086,top
27956,shen,Renekton,53.2,101323,top
27957,shen,Cho'Gath,53.18,29736,top
27958,shen,Brand,53.18,739,top
27959,shen,Ornn,53.12,56628,top
27960,shen,Rengar,53.09,13294,top
27961,shen,Aatrox,53.09,38962,top
27962,shen,Viktor,53.02,1637,top
27963,shen,Sylas,53,31241,top
27964,shen,Camille,52.98,79970,top
27965,shen,Rumble,52.95,16942,top
27966,shen,Gnar,52.91,30653,top
27967,shen,Kennen,52.84,15379,top
27968,shen,Poppy,52.8,25989,top
27969,shen,Kassadin,52.78,2105,top
27970,shen,Lillia,52.74,7676,top
27971,shen,Shaco,52.68,3979,top
27972,shen,Nocturne,52.66,3572,top
27973,shen,Karthus,52.65,1001,top
27974,shen,Zed,52.62,2649,top
27975,shen,Graves,52.58,2345,top
27976,shen,Yorick,52.46,32390,top
27977,shen,Hecarim,52.44,5172,top
27978,shen,Ziggs,52.4,521,top
27979,shen,Olaf,52.32,9458,top
27980,shen,Rek'Sai,52.3,239,top
27981,shen,Lissandra,52.08,1659,top
27982,shen,Rammus,52.07,2105,top
27983,shen,Galio,52.05,2517,top
27984,shen,Malphite,52.04,72850,top
27985,shen,Tryndamere,51.96,58641,top
27986,shen,Jhin,51.83,928,top
27987,shen,Fiddlesticks,51.72,1595,top
27988,shen,Kled,51.61,19902,top
27989,shen,Vayne,51.49,25799,top
27990,shen,Quinn,51.44,23931,top
27991,shen,Wukong,51.41,35569,top
27992,shen,Zac,51.31,6790,top
27993,shen,Morgana,51.29,1361,top
27994,shen,Nasus,51.28,73729,top
27995,shen,Corki,51.24,443,top
27996,shen,Skarner,51.21,2605,top
27997,shen,Jax,51.2,88811,top
27998,shen,Ahri,51.08,1531,top
27999,shen,Riven,50.98,53655,top
28000,shen,Anivia,50.96,679,top
28001,shen,Soraka,50.9,1220,top
28002,shen,Sion,50.78,29388,top
28003,shen,Kayn,50.75,3602,top
28004,shen,Shyvana,50.71,3658,top
28005,shen,Fiora,50.67,86320,top
28006,shen,Annie,50.6,1326,top
28007,shen,Orianna,50.59,512,top
28008,shen,Darius,50.35,102828,top
28009,shen,Aurelion Sol,50.33,302,top
28010,shen,Teemo,50.25,74408,top
28011,shen,Dr. Mundo,50.14,25474,top
28012,shen,Lulu,50.13,5163,top
28013,shen,Sett,50.08,88639,top
28014,shen,Maokai,49.85,48272,top
28015,shen,Garen,49.65,150051,top
28016,shen,Swain,49.61,5638,top
28017,shen,Heimerdinger,49.57,8180,top
28018,shen,Illaoi,49.15,40916,top
28019,shen,Urgot,49.02,84664,top
28020,shen,Neeko,48.93,4927,top
28021,shen,Mordekaiser,48.9,126568,top
28022,shen,Kayle,48.81,64544,top
28023,shen,Veigar,48.77,2268,top
28024,shen,Cassiopeia,48.75,5596,top
28025,shen,Malzahar,48.74,2698,top
28026,shen,Vel'Koz,48.61,790,top
28027,shen,Singed,48.29,29578,top
28028,shen,Zilean,47.3,869,top
28029,shen,Samira,66.1,118,jungle
28030,shen,Yasuo,62.07,116,jungle
28031,shen,Yone,61.2,768,jungle
28032,shen,Nasus,58.71,310,jungle
28033,shen,Camille,57.21,222,jungle
28034,shen,Garen,56.06,264,jungle
28035,shen,Brand,55.45,101,jungle
28036,shen,Riven,55.38,130,jungle
28037,shen,Rumble,55.28,123,jungle
28038,shen,Aatrox,53.92,102,jungle
28039,shen,Tryndamere,53.81,472,jungle
28040,shen,Twitch,53.41,908,jungle
28041,shen,Nautilus,53.4,103,jungle
28042,shen,Urgot,52.29,109,jungle
28043,shen,Nidalee,52.09,4089,jungle
28044,shen,Malphite,51.99,1029,jungle
28045,shen,Pantheon,51.72,638,jungle
28046,shen,Sylas,50.72,3494,jungle
28047,shen,Mordekaiser,50.41,244,jungle
28048,shen,Lee Sin,50.19,14606,jungle
28049,shen,Cho'Gath,50.11,453,jungle
28050,shen,Evelynn,50.03,7546,jungle
28051,shen,Gragas,49.63,2446,jungle
28052,shen,Teemo,49.57,351,jungle
28053,shen,Kindred,48.94,2928,jungle
28054,shen,Trundle,48.76,1856,jungle
28055,shen,Diana,48.67,752,jungle
28056,shen,Elise,48.47,4217,jungle
28057,shen,Rengar,48.46,3112,jungle
28058,shen,Sett,48.44,3408,jungle
28059,shen,Sejuani,48.28,2531,jungle
28060,shen,Shaco,47.72,6515,jungle
28061,shen,Maokai,47.7,283,jungle
28062,shen,Lillia,47.68,6132,jungle
28063,shen,Warwick,47.54,9509,jungle
28064,shen,Xin Zhao,47.41,3546,jungle
28065,shen,Jax,47.17,5345,jungle
28066,shen,Jarvan IV,46.98,3963,jungle
28067,shen,Nocturne,46.77,5508,jungle
28068,shen,Fiddlesticks,46.67,4778,jungle
28069,shen,Udyr,46.61,2759,jungle
28070,shen,Graves,46.41,9118,jungle
28071,shen,Volibear,46.33,6887,jungle
28072,shen,Kha'Zix,46.33,10732,jungle
28073,shen,Ekko,46.17,10255,jungle
28074,shen,Master Yi,46.12,13161,jungle
28075,shen,Olaf,46.05,3774,jungle
28076,shen,Vi,45.81,8275,jungle
28077,shen,Wukong,45.72,1284,jungle
28078,shen,Morgana,45.71,350,jungle
28079,shen,Amumu,45.51,6783,jungle
28080,shen,Taliyah,45.36,388,jungle
28081,shen,Poppy,45.16,775,jungle
28082,shen,Skarner,45.15,1442,jungle
28083,shen,Karthus,45.14,2818,jungle
28084,shen,Sion,44.92,118,jungle
28085,shen,Hecarim,44.87,14276,jungle
28086,shen,Rammus,44.79,4780,jungle
28087,shen,Kayn,44.68,17400,jungle
28088,shen,Dr. Mundo,44.65,925,jungle
28089,shen,Rek'Sai,44.34,2057,jungle
28090,shen,Zac,43.92,6145,jungle
28091,shen,Shyvana,43.81,6035,jungle
28092,shen,Nunu,43.64,7019,jungle
28093,shen,Ivern,42.44,959,jungle
28094,shen,Irelia,59.04,1787,middle
28095,shen,Jayce,58.56,181,middle
28096,shen,Qiyana,58.43,255,middle
28097,shen,Camille,56.15,244,middle
28098,shen,Yone,54.61,3038,middle
28099,shen,Rumble,53.37,163,middle
28100,shen,Tryndamere,52.86,210,middle
28101,shen,Kayle,52.73,110,middle
28102,shen,Syndra,52.65,264,middle
28103,shen,Yasuo,52.62,4477,middle
28104,shen,Azir,52.42,124,middle
28105,shen,LeBlanc,51.99,452,middle
28106,shen,Akali,51.94,1983,middle
28107,shen,Talon,51.9,840,middle
28108,shen,Xerath,51.85,189,middle
28109,shen,Lucian,51.62,1077,middle
28110,shen,Nocturne,51.61,217,middle
28111,shen,Fizz,51.45,997,middle
28112,shen,Zed,51.37,3765,middle
28113,shen,Twisted Fate,51.36,331,middle
28114,shen,Sylas,51.3,924,middle
28115,shen,Cho'Gath,51.08,139,middle
28116,shen,Kassadin,50.93,648,middle
28117,shen,Pantheon,50.84,417,middle
28118,shen,Katarina,50.71,986,middle
28119,shen,Wukong,50.66,152,middle
28120,shen,Riven,50.58,172,middle
28121,shen,Renekton,50.44,799,middle
28122,shen,Heimerdinger,50.39,129,middle
28123,shen,Malphite,50,390,middle
28124,shen,Morgana,49.6,125,middle
28125,shen,Zoe,49.36,312,middle
28126,shen,Diana,49.34,758,middle
28127,shen,Veigar,49.11,507,middle
28128,shen,Pyke,49,249,middle
28129,shen,Galio,48.77,855,middle
28130,shen,Garen,48.74,554,middle
28131,shen,Teemo,48.59,142,middle
28132,shen,Ryze,48.56,243,middle
28133,shen,Swain,48.21,112,middle
28134,shen,Anivia,48.15,108,middle
28135,shen,Ekko,48.08,574,middle
28136,shen,Malzahar,48.06,310,middle
28137,shen,Viktor,47.74,155,middle
28138,shen,Neeko,47.51,261,middle
28139,shen,Darius,47.37,114,middle
28140,shen,Fiora,47.27,110,middle
28141,shen,Sett,47.2,286,middle
28142,shen,Vladimir,47.14,577,middle
28143,shen,Ahri,46.4,666,middle
28144,shen,Lissandra,46.21,145,middle
28145,shen,Annie,45.23,283,middle
28146,shen,Lux,45.19,520,middle
28147,shen,Mordekaiser,44.88,254,middle
28148,shen,Ziggs,44.15,188,middle
28149,shen,Kled,43.85,130,middle
28150,shen,Orianna,42.86,441,middle
28151,shen,Cassiopeia,39.78,279,middle
28152,shen,Vel'Koz,37.84,185,middle
28153,shen,Yasuo,53.21,109,bottom
28154,shen,Twitch,51.61,124,bottom
28155,shen,Tristana,46.03,189,bottom
28156,shen,Lucian,45.31,320,bottom
28157,shen,Ashe,44,550,bottom
28158,shen,Samira,43.42,152,bottom
28159,shen,Kai'Sa,41.42,338,bottom
28160,shen,Jhin,41.16,498,bottom
28161,shen,Ezreal,41.02,590,bottom
28162,shen,Jinx,39.92,253,bottom
28163,shen,Draven,39.82,113,bottom
28164,shen,Vayne,38.08,302,bottom
28165,shen,Miss Fortune,37.41,441,bottom
28166,shen,Senna,36.55,145,bottom
28167,shen,Caitlyn,36.45,620,bottom
28168,shen,Yasuo,71.51,186,support
28169,shen,Caitlyn,68.79,141,support
28170,shen,Ezreal,68.5,254,support
28171,shen,Jhin,67.83,143,support
28172,shen,Yone,66.35,312,support
28173,shen,Vayne,65.71,105,support
28174,shen,Nunu,61.68,274,support
28175,shen,Mordekaiser,59.84,122,support
28176,shen,Sylas,58.74,269,support
28177,shen,Kayle,58.51,188,support
28178,shen,Syndra,58.44,154,support
28179,shen,Miss Fortune,58.35,1006,support
28180,shen,Rammus,57.89,133,support
28181,shen,Volibear,56.92,260,support
28182,shen,Ornn,56.31,293,support
28183,shen,Lissandra,55.86,111,support
28184,shen,Orianna,55.71,210,support
28185,shen,Lillia,55.51,245,support
28186,shen,Sion,54.55,297,support
28187,shen,Karthus,54.55,121,support
28188,shen,Lee Sin,54.4,193,support
28189,shen,Ivern,54.1,122,support
28190,shen,Ashe,53.98,615,support
28191,shen,Amumu,52.6,173,support
28192,shen,Singed,52.34,128,support
28193,shen,Zoe,51.86,322,support
28194,shen,Teemo,51.77,989,support
28195,shen,Ziggs,51.57,543,support
28196,shen,Cho'Gath,51.52,264,support
28197,shen,Sett,51.41,5575,support
28198,shen,Annie,51.12,667,support
28199,shen,Yuumi,51.1,15649,support
28200,shen,Jarvan IV,50.9,167,support
28201,shen,Pantheon,50.7,12662,support
28202,shen,Ahri,50.66,381,support
28203,shen,Thresh,50.58,25991,support
28204,shen,Neeko,50.5,1715,support
28205,shen,Kennen,50.4,125,support
28206,shen,Malphite,50.21,5943,support
28207,shen,Pyke,50.09,18756,support
28208,shen,Nautilus,50,19491,support
28209,shen,Karma,49.9,5669,support
28210,shen,Poppy,49.75,792,support
28211,shen,Leona,49.69,21264,support
28212,shen,Nidalee,49.69,163,support
28213,shen,Taliyah,49.61,129,support
28214,shen,Braum,49.34,4637,support
28215,shen,Veigar,49.32,2360,support
28216,shen,Blitzcrank,49.3,19581,support
28217,shen,Gragas,49.24,396,support
28218,shen,LeBlanc,49.1,277,support
28219,shen,Galio,48.83,2771,support
28220,shen,Trundle,48.78,123,support
28221,shen,Fiddlesticks,48.67,637,support
28222,shen,Xerath,48.63,5052,support
28223,shen,Anivia,48.55,414,support
28224,shen,Senna,48.47,15955,support
28225,shen,Morgana,48.47,20776,support
28226,shen,Rumble,48.15,135,support
28227,shen,Heimerdinger,48.13,241,support
28228,shen,Tahm Kench,48.08,1227,support
28229,shen,Zyra,48.03,6689,support
28230,shen,Lux,47.99,27856,support
28231,shen,Rakan,47.93,6217,support
28232,shen,Nami,47.39,6799,support
28233,shen,Zac,47.19,570,support
28234,shen,Soraka,46.97,10229,support
28235,shen,Sona,46.88,7451,support
28236,shen,Vel'Koz,46.73,4545,support
28237,shen,Maokai,46.58,4208,support
28238,shen,Bard,46.56,5335,support
28239,shen,Taric,46.5,3342,support
28240,shen,Alistar,46.36,7053,support
28241,shen,Swain,46.35,9840,support
28242,shen,Lulu,45.59,15430,support
28243,shen,Shaco,45.55,2619,support
28244,shen,Zilean,45.3,4238,support
28245,shen,Brand,44.9,9651,support
28246,shen,Janna,44.64,5479,support
28247,shen,Malzahar,42.14,159,support
28248,shyvana,Samira,62.37,186,top
28249,shyvana,Kalista,59.88,167,top
28250,shyvana,Pantheon,58.66,254,top
28251,shyvana,Udyr,58.52,135,top
28252,shyvana,Warwick,58.2,244,top
28253,shyvana,Zed,58.09,136,top
28254,shyvana,Trundle,57.92,183,top
28255,shyvana,Gragas,56.55,168,top
28256,shyvana,Sylas,56.41,1202,top
28257,shyvana,Malzahar,56,100,top
28258,shyvana,Kennen,55.99,568,top
28259,shyvana,Karma,55.45,110,top
28260,shyvana,Rumble,54.7,543,top
28261,shyvana,Gangplank,54.68,1026,top
28262,shyvana,Galio,54.46,101,top
28263,shyvana,Aatrox,54.39,1561,top
28264,shyvana,Kassadin,54.37,103,top
28265,shyvana,Tahm Kench,53.91,512,top
28266,shyvana,Graves,53.85,104,top
28267,shyvana,Vladimir,53.67,1118,top
28268,shyvana,Wukong,53.48,1350,top
28269,shyvana,Jayce,53.09,1166,top
28270,shyvana,Irelia,52.96,2938,top
28271,shyvana,Teemo,52.96,3125,top
28272,shyvana,Lucian,52.72,1468,top
28273,shyvana,Dr. Mundo,52.68,951,top
28274,shyvana,Zac,52.48,423,top
28275,shyvana,Kayn,52.41,145,top
28276,shyvana,Heimerdinger,52.36,403,top
28277,shyvana,Volibear,52.17,1430,top
28278,shyvana,Xin Zhao,52.14,117,top
28279,shyvana,Ryze,52.09,311,top
28280,shyvana,Quinn,51.88,1010,top
28281,shyvana,Camille,51.82,2995,top
28282,shyvana,Cho'Gath,51.6,876,top
28283,shyvana,Gnar,51.56,927,top
28284,shyvana,Olaf,51.41,391,top
28285,shyvana,Ornn,51.29,2363,top
28286,shyvana,Vayne,51.26,913,top
28287,shyvana,Lulu,51.1,317,top
28288,shyvana,Yone,51.08,1253,top
28289,shyvana,Mordekaiser,51.06,3968,top
28290,shyvana,Renekton,51.05,4503,top
28291,shyvana,Illaoi,50.92,1357,top
28292,shyvana,Swain,50.61,164,top
28293,shyvana,Yasuo,50.54,1199,top
28294,shyvana,Rengar,50.41,617,top
28295,shyvana,Darius,50.3,4115,top
28296,shyvana,Hecarim,50.21,233,top
28297,shyvana,Malphite,50.05,2801,top
28298,shyvana,Urgot,50,2630,top
28299,shyvana,Akali,49.9,2487,top
28300,shyvana,Poppy,49.89,930,top
28301,shyvana,Sion,49.88,864,top
28302,shyvana,Riven,49.85,1980,top
28303,shyvana,Shaco,49.7,169,top
28304,shyvana,Sett,49.66,3190,top
28305,shyvana,Maokai,49.55,2105,top
28306,shyvana,Tryndamere,49.52,1864,top
28307,shyvana,Shen,49.29,3658,top
28308,shyvana,Fiora,49.2,2947,top
28309,shyvana,Nocturne,49.1,167,top
28310,shyvana,Jax,48.97,2955,top
28311,shyvana,Master Yi,48.9,182,top
28312,shyvana,Garen,48.81,5157,top
28313,shyvana,Skarner,48.78,123,top
28314,shyvana,Kayle,48.71,2166,top
28315,shyvana,Cassiopeia,48.34,151,top
28316,shyvana,Yorick,48.08,1146,top
28317,shyvana,Singed,48.01,931,top
28318,shyvana,Lillia,47.89,261,top
28319,shyvana,Neeko,47.68,151,top
28320,shyvana,Nasus,47.47,2568,top
28321,shyvana,Ekko,47.17,106,top
28322,shyvana,Kled,46.59,689,top
28323,shyvana,Yuumi,92.66,286,jungle
28324,shyvana,Syndra,81.54,130,jungle
28325,shyvana,Blitzcrank,75.19,133,jungle
28326,shyvana,Samira,73.72,780,jungle
28327,shyvana,Lucian,70.63,252,jungle
28328,shyvana,Irelia,70.52,173,jungle
28329,shyvana,Lux,69.37,111,jungle
28330,shyvana,Ezreal,69.16,561,jungle
28331,shyvana,Ashe,68.22,107,jungle
28332,shyvana,Renekton,67.8,177,jungle
28333,shyvana,Alistar,67.69,130,jungle
28334,shyvana,Qiyana,67.45,550,jungle
28335,shyvana,Yone,64.44,3968,jungle
28336,shyvana,Neeko,64.31,255,jungle
28337,shyvana,Zed,63.89,396,jungle
28338,shyvana,Yorick,63.56,225,jungle
28339,shyvana,Singed,63.34,491,jungle
28340,shyvana,Pyke,63.32,229,jungle
28341,shyvana,Yasuo,62.84,662,jungle
28342,shyvana,Galio,62.63,198,jungle
28343,shyvana,Talon,61.92,365,jungle
28344,shyvana,Kai'Sa,61.77,463,jungle
28345,shyvana,Tristana,61.66,253,jungle
28346,shyvana,Vayne,61.3,584,jungle
28347,shyvana,Fizz,61.3,323,jungle
28348,shyvana,Riven,60.71,985,jungle
28349,shyvana,Twisted Fate,60.24,420,jungle
28350,shyvana,Garen,60.13,1753,jungle
28351,shyvana,Ornn,60.07,273,jungle
28352,shyvana,Leona,59.44,249,jungle
28353,shyvana,Kayle,59.33,327,jungle
28354,shyvana,Nautilus,59.09,572,jungle
28355,shyvana,Rumble,58.9,815,jungle
28356,shyvana,Mordekaiser,58.82,1513,jungle
28357,shyvana,Aatrox,58.45,799,jungle
28358,shyvana,Zyra,58.43,166,jungle
28359,shyvana,Darius,57.94,466,jungle
28360,shyvana,Camille,57.9,1601,jungle
28361,shyvana,Pantheon,57.64,4585,jungle
28362,shyvana,Malphite,57.49,6491,jungle
28363,shyvana,Sylas,57.2,33939,jungle
28364,shyvana,Twitch,57.13,5444,jungle
28365,shyvana,Kled,56.94,209,jungle
28366,shyvana,Diana,56.82,4085,jungle
28367,shyvana,Tryndamere,56.7,2933,jungle
28368,shyvana,Tahm Kench,56.63,558,jungle
28369,shyvana,Urgot,56.49,609,jungle
28370,shyvana,Shen,56.19,6035,jungle
28371,shyvana,Nasus,56.08,2024,jungle
28372,shyvana,Lee Sin,55.71,114343,jungle
28373,shyvana,Quinn,55.69,650,jungle
28374,shyvana,Teemo,55.44,2352,jungle
28375,shyvana,Nidalee,55.24,38235,jungle
28376,shyvana,Gragas,55.06,12760,jungle
28377,shyvana,Lillia,54.77,51477,jungle
28378,shyvana,Taliyah,54.47,2559,jungle
28379,shyvana,Maokai,54.39,1754,jungle
28380,shyvana,Taric,54.34,311,jungle
28381,shyvana,Sett,54.09,19424,jungle
28382,shyvana,Karthus,54.01,25504,jungle
28383,shyvana,Wukong,53.67,8346,jungle
28384,shyvana,Morgana,53.57,2412,jungle
28385,shyvana,Rengar,53.41,15355,jungle
28386,shyvana,Nocturne,53.27,34994,jungle
28387,shyvana,Ivern,53.24,5717,jungle
28388,shyvana,Brand,53.19,816,jungle
28389,shyvana,Kindred,53.18,21100,jungle
28390,shyvana,Jarvan IV,53.12,26797,jungle
28391,shyvana,Cho'Gath,52.99,2410,jungle
28392,shyvana,Olaf,52.9,23283,jungle
28393,shyvana,Graves,52.77,76176,jungle
28394,shyvana,Trundle,52.63,9905,jungle
28395,shyvana,Poppy,52.57,5256,jungle
28396,shyvana,Shaco,52.21,37428,jungle
28397,shyvana,Sejuani,52.11,14502,jungle
28398,shyvana,Jax,52.02,31229,jungle
28399,shyvana,Ekko,51.85,84075,jungle
28400,shyvana,Elise,51.83,36533,jungle
28401,shyvana,Sion,51.61,684,jungle
28402,shyvana,Evelynn,51.59,51030,jungle
28403,shyvana,Rek'Sai,51.53,15339,jungle
28404,shyvana,Fiddlesticks,51.45,29545,jungle
28405,shyvana,Volibear,51.39,40921,jungle
28406,shyvana,Kha'Zix,51.31,53820,jungle
28407,shyvana,Xin Zhao,51.26,26131,jungle
28408,shyvana,Amumu,51.02,39487,jungle
28409,shyvana,Zac,50.7,47737,jungle
28410,shyvana,Kayn,50.62,96840,jungle
28411,shyvana,Rammus,50.43,29898,jungle
28412,shyvana,Udyr,50.13,16140,jungle
28413,shyvana,Warwick,49.93,53233,jungle
28414,shyvana,Master Yi,49.73,74933,jungle
28415,shyvana,Dr. Mundo,49.61,8155,jungle
28416,shyvana,Vi,49.59,46697,jungle
28417,shyvana,Hecarim,49.48,84582,jungle
28418,shyvana,Nunu,49.34,48355,jungle
28419,shyvana,Skarner,47.05,9128,jungle
28420,shyvana,Malzahar,53.96,202,middle
28421,shyvana,Orianna,53.35,343,middle
28422,shyvana,Ryze,53.13,160,middle
28423,shyvana,Xerath,52.76,127,middle
28424,shyvana,Ekko,52.72,349,middle
28425,shyvana,Zoe,52.26,266,middle
28426,shyvana,Twisted Fate,52.11,190,middle
28427,shyvana,Vel'Koz,51.85,135,middle
28428,shyvana,Talon,51.45,276,middle
28429,shyvana,Akali,50.88,794,middle
28430,shyvana,Ahri,49.74,567,middle
28431,shyvana,Lucian,49.67,300,middle
28432,shyvana,Ziggs,49.64,139,middle
28433,shyvana,LeBlanc,49.53,319,middle
28434,shyvana,Irelia,49.51,309,middle
28435,shyvana,Kassadin,49.38,241,middle
28436,shyvana,Pantheon,49.12,114,middle
28437,shyvana,Yone,48.45,741,middle
28438,shyvana,Cassiopeia,48.45,161,middle
28439,shyvana,Lux,48.4,407,middle
28440,shyvana,Neeko,48.34,151,middle
28441,shyvana,Katarina,48.16,407,middle
28442,shyvana,Fizz,48.01,427,middle
28443,shyvana,Veigar,47.86,374,middle
28444,shyvana,Galio,47.84,301,middle
28445,shyvana,Yasuo,47.25,1071,middle
28446,shyvana,Zed,46.81,861,middle
28447,shyvana,Sylas,46.46,424,middle
28448,shyvana,Syndra,45.71,175,middle
28449,shyvana,Diana,45.67,335,middle
28450,shyvana,Annie,44.28,201,middle
28451,shyvana,Viktor,43.97,116,middle
28452,shyvana,Vladimir,43.64,236,middle
28453,shyvana,Caitlyn,40.29,139,bottom
28454,shyvana,Nautilus,51.16,129,support
28455,shyvana,Pyke,44.44,117,support
28456,shyvana,Yuumi,36.89,122,support
28457,shyvana,Thresh,36.69,139,support
28458,shyvana,Lux,34.68,248,support
28459,shyvana,Leona,34.65,127,support
28460,shyvana,Blitzcrank,33.56,146,support
28461,shyvana,Senna,32.74,113,support
28462,shyvana,Morgana,30.99,171,support
28463,singed,Nunu,68.55,124,top
28464,singed,Taric,65.63,128,top
28465,singed,Lee Sin,62.7,185,top
28466,singed,Amumu,61.01,218,top
28467,singed,Rammus,60.71,425,top
28468,singed,Ashe,60.53,266,top
28469,singed,Katarina,59.41,271,top
28470,singed,Ziggs,59.13,115,top
28471,singed,Pantheon,58.88,1588,top
28472,singed,Vi,58.45,207,top
28473,singed,Pyke,58.3,271,top
28474,singed,Nidalee,58.27,254,top
28475,singed,Soraka,57.34,293,top
28476,singed,Samira,56.7,1104,top
28477,singed,LeBlanc,56.67,120,top
28478,singed,Zed,56.5,662,top
28479,singed,Yasuo,56.48,7679,top
28480,singed,Twitch,56.07,107,top
28481,singed,Jax,56.02,21725,top
28482,singed,Tahm Kench,55.79,3291,top
28483,singed,Udyr,55.68,1074,top
28484,singed,Caitlyn,55.66,221,top
28485,singed,Nocturne,55.53,958,top
28486,singed,Corki,55.46,119,top
28487,singed,Fiddlesticks,55.32,423,top
28488,singed,Karma,55.24,630,top
28489,singed,Mordekaiser,55.21,24891,top
28490,singed,Ahri,55.2,404,top
28491,singed,Aatrox,55.1,8918,top
28492,singed,Warwick,55.09,1396,top
28493,singed,Leona,55,120,top
28494,singed,Volibear,54.78,8102,top
28495,singed,Ezreal,54.76,378,top
28496,singed,Olaf,54.74,2227,top
28497,singed,Poppy,54.63,5281,top
28498,singed,Ekko,54.59,654,top
28499,singed,Sejuani,54.49,156,top
28500,singed,Alistar,54.48,145,top
28501,singed,Diana,54.44,450,top
28502,singed,Sion,54.37,6895,top
28503,singed,Galio,54.3,674,top
28504,singed,Nautilus,54.26,352,top
28505,singed,Trundle,54.17,1067,top
28506,singed,Ornn,54.05,13785,top
28507,singed,Anivia,53.85,208,top
28508,singed,Yone,53.77,8412,top
28509,singed,Wukong,53.72,8891,top
28510,singed,Zac,53.66,1856,top
28511,singed,Brand,53.65,192,top
28512,singed,Cho'Gath,53.6,6909,top
28513,singed,Kled,53.51,4638,top
28514,singed,Twisted Fate,53.37,178,top
28515,singed,Irelia,53.36,16877,top
28516,singed,Lux,53.33,180,top
28517,singed,Gangplank,53.29,6819,top
28518,singed,Kha'Zix,53.28,122,top
28519,singed,Malphite,53.21,17166,top
28520,singed,Malzahar,53.08,699,top
28521,singed,Sett,53.05,19871,top
